"","Categoria","Descricao","variable","value"
"1","","darf tearte 2020","Debito",473.98
"2","","tiffany","Debito",224.67
"3","air bnb","amazon","Debito",39.9
"4","air bnb","edf maison rio branco","Debito",1435.91
"5","air bnb","escelsa","Debito",592.11
"6","air bnb","escelsa ","Debito",745
"7","air bnb","faxina","Debito",150
"8","air bnb","iptu","Debito",309.56
"9","air bnb","muller eletico ","Debito",245.8
"10","air bnb","pedro","Debito",NA
"11","air bnb","pedro ","Debito",NA
"12","air bnb","viva fibra","Debito",339.99
"13","air bnb","vivo banda larga","Debito",113.9
"14","alimentacao","cafe bamboo","Debito",90.49
"15","alimentacao","cantina fiorentina","Debito",26.97
"16","alimentacao","carone","Debito",1931.38
"17","alimentacao","dietetica","Debito",728
"18","alimentacao","epa supermercado","Debito",34.26
"19","alimentacao","gabe ","Debito",28
"20","alimentacao","i-food","Debito",431.27
"21","alimentacao","kabecos","Debito",181
"22","alimentacao","lanchonete","Debito",15
"23","alimentacao","madeleine","Debito",11
"24","alimentacao","mercadinho","Debito",54.33
"25","alimentacao","monte libano","Debito",4.6
"26","alimentacao","padaria","Debito",6.19
"27","alimentacao","restaurante aracruz","Debito",25.5
"28","alimentacao","salgados express","Debito",13.5
"29","alimentacao","sodie","Debito",34
"30","alimentacao","supermercado","Debito",44
"31","assinatura","amazon prime","Debito",89
"32","assinatura","diversos","Debito",84.98
"33","assinatura","globo play","Debito",160.3
"34","assinatura","google","Debito",48.93
"35","assinatura","spotfy","Debito",139.3
"36","assinatura","vivo fibra","Debito",283.39
"37","bonus","cvc corp","Debito",NA
"38","cama/mesa/banho","mania do lar","Debito",13.98
"39","celular","recarga","Debito",40
"40","celular","vivo gabriel","Debito",336.66
"41","celular","vivo pedro","Debito",251.22
"42","celular","vivo priscilla","Debito",289.67
"43","cle concept","99 taxi","Debito",31.92
"44","cle concept","armarinho laranjeiras","Debito",82.5
"45","cle concept","celga","Debito",89.94
"46","cle concept","cle concept","Debito",NA
"47","cle concept","correios","Debito",135.15
"48","cle concept","correios ","Debito",80.2
"49","cle concept","nildete","Debito",898.44
"50","cle concept","nildete ","Debito",425
"51","cle concept","valcimar motoboy","Debito",55
"52","condominio","air bnb","Debito",909.02
"53","condominio","edf maison rio branco","Debito",NA
"54","cuidados pessoais","depilare","Debito",168
"55","cuidados pessoais","farmacia","Debito",60
"56","cuidados pessoais","hamilton andrade","Debito",476
"57","cuidados pessoais","otica londres","Debito",44.9
"58","cuidados pessoais","oticas diniz","Debito",904
"59","cuidados pessoais","vestuario","Debito",65.6
"60","diversos","celular tec","Debito",35
"61","diversos","diversos","Debito",49.4
"62","diversos","ronaldo","Debito",300
"63","dividas","banco original","Debito",3508.98
"64","dividas","marly sanglard","Debito",1000
"65","dividas","parcelamento nubank","Debito",478.06
"66","dividas","santander","Debito",602
"67","dividas","santander	","Debito",3010
"68","eletrodomesticos","amazon","Debito",132.12
"69","emprestimo","banco original","Debito",584.86
"70","energia","escelsa","Debito",628.53
"71","energia","escelsa ","Debito",548.78
"72","faxina","aparecida","Debito",1342
"73","faxina","maria aparecida","Debito",110
"74","felinos","estima dog","Debito",997.99
"75","felinos","pet z","Debito",96.69
"76","felinos","petspa","Debito",32.65
"77","fgts","cvc corp","Debito",NA
"78","gabriel","lcr comercio moveis","Debito",299
"79","impostos","iof","Debito",78.17
"80","internet","vivo banda larga","Debito",113.9
"81","iptu","air bnb","Debito",309.54
"82","irpf","juliano contador","Debito",150
"83","jade","pedro","Debito",NA
"84","jade","wester uniao","Debito",351.33
"85","jade","wester union","Debito",401.52
"86","jade","western uniao","Debito",1204.56
"87","jade","western union","Debito",363.79
"88","juros","santander","Debito",165.17
"89","manutencao","shopping do micro","Debito",650
"90","manutencao casa","josias moreira","Debito",50
"91","manutencao note","shopping do micro","Debito",190
"92","moradia","escelsa","Debito",121.62
"93","moradia","vivo fibra","Debito",56.6
"94","moveis","tok stok","Debito",130
"95","mrs. fly viagens","mrs fly","Debito",NA
"96","mrs. fly viagens","mrs fly viagens","Debito",NA
"97","outros","banca ","Debito",141
"98","outros","beatriz cardoso","Debito",430
"99","outros","gugu","Debito",1090
"100","outros","ronaldo","Debito",470
"101","outros","tabacaria","Debito",158
"102","pedro","vivo pedro","Debito",38.44
"103","presente","buylliant","Debito",502.37
"104","presente","celular ruy","Debito",669
"105","presente","insider","Debito",280
"106","presente","iof","Debito",32.07
"107","presente","oyo gabriel","Debito",174
"108","presente","oyo mae","Debito",134.13
"109","presente","oyo ruy","Debito",114.13
"110","presente","pedrinho","Debito",NA
"111","reforma","muller eletico ","Debito",122.9
"112","reforma","tok stok","Debito",130
"113","salario","cvc corp","Debito",NA
"114","salario","cvc corp ","Debito",NA
"115","santander","seguro","Debito",108.26
"116","saude","dra rose","Debito",200
"117","saude","farmacia","Debito",218.21
"118","saude","vacina","Debito",95
"119","seguro","santander","Debito",433.12
"120","sitio boa vista","anuncios","Debito",132.5
"121","sitio boa vista","booking","Debito",728
"122","sitio boa vista","helena","Debito",NA
"123","sitio boa vista","instagran","Debito",95.86
"124","sitio boa vista","thiago mota","Debito",NA
"125","supermercado","mercadinho","Debito",26.35
"126","tearte","darf tearte irpj","Debito",25
"127","tearte","jade sanglard","Debito",NA
"128","tearte","ruy ","Debito",789.9
"129","tearte","valcimar","Debito",45
"130","tearte portugal","fundart","Debito",330
"131","transporte","99 taxi","Debito",707.42
"132","transporte","onibus aracruz","Debito",53.28
"133","vestuario","help","Debito",292.26
"134","vestuario","insider","Debito",273
"135","vestuario","loja ","Debito",191.34
"136","vestuario","loja de roupa","Debito",220
"137","viagem trabalho","starbucks","Debito",35.5
